parkcode,fullname,latitude,longitude,location
acad,Acadia National Park,44.3386,-68.2733,"44.3386, -68.2733"
alag,Alagnak Wild River,59.0047,-156.8603,"59.0047, -156.8603"
alfl,Alibates Flint Quarries National Monument,35.5836,-101.6698,"35.5836, -101.6698"
alka,Ala Kahakai National Historic Trail,19.6868,-156.0326,"19.6868, -156.0326"
amis,Amistad National Recreation Area,29.4956,-100.9953,"29.4956, -100.9953"
ania,Aniakchak National Monument & Preserve,56.9036,-158.099,"56.9036, -158.099"
anti,Antietam National Battlefield,39.4687,-77.7388,"39.4687, -77.7388"
apis,Apostle Islands National Lakeshore,46.9302,-90.6333,"46.9302, -90.6333"
appa,Appalachian National Scenic Trail,39.3254,-77.7405,"39.3254, -77.7405"
arch,Arches National Park,38.7331,-109.5925,"38.7331, -109.5925"
asis,Assateague Island National Seashore,38.0608,-75.2362,"38.0608, -75.2362"
attr,Atchafalaya National Heritage Area,30.3417,-91.72200000000001,"30.3417, -91.72200000000001"
badl,Badlands National Park,43.8554,-102.3397,"43.8554, -102.3397"
band,Bandelier National Monument,35.7647,-106.3228,"35.7647, -106.3228"
bela,Bering Land Bridge National Preserve,65.9259,-164.4378,"65.9259, -164.4378"
bibe,Big Bend National Park,29.1275,-103.2425,"29.1275, -103.2425"
bica,Bighorn Canyon National Recreation Area,45.3109,-107.9359,"45.3109, -107.9359"
bicy,Big Cypress National Preserve,26.0486,-81.0755,"26.0486, -81.0755"
bisc,Biscayne National Park,25.4824,-80.2083,"25.4824, -80.2083"
biso,Big South Fork National River & Recreation Area,36.4707,-84.6514,"36.4707, -84.6514"
bith,Big Thicket National Preserve,0.0,0.0,"0.0, 0.0"
blac,John H. Chafee Blackstone River Valley National Heritage Corridor,0.0,0.0,"0.0, 0.0"
blca,Black Canyon Of The Gunnison National Park,38.5754,-107.7416,"38.5754, -107.7416"
blri,Blue Ridge Parkway,35.7647,-82.2653,"35.7647, -82.2653"
blrn,Blue Ridge National Heritage Area,35.5659,-82.4865,"35.5659, -82.4865"
blrv,Blackstone River Valley National Historical Park,0.0,0.0,"0.0, 0.0"
colm,Colorado National Monument,39.0575,-108.6939,"39.0575, -108.6939"
boha,Boston Harbor Islands National Recreation Area,42.3602,-71.0524,"42.3602, -71.0524"
brca,Bryce Canyon National Park,37.593,-112.1871,"37.593, -112.1871"
buff,Buffalo National River,35.9829,-92.7548,"35.9829, -92.7548"
cach,Canyon de Chelly National Monument,36.1336,-109.4694,"36.1336, -109.4694"
caco,Cape Cod National Seashore,41.9043,-69.9789,"41.9043, -69.9789"
caha,Cape Hatteras National Seashore,35.2426,-75.5393,"35.2426, -75.5393"
cakr,Cape Krusenstern National Monument,67.4757,-163.6154,"67.4757, -163.6154"
calo,Cape Lookout National Seashore,34.6227,-76.5246,"34.6227, -76.5246"
camo,Castle Mountains National Monument,35.3169,-115.0887,"35.3169, -115.0887"
cana,Canaveral National Seashore,28.7895,-80.7564,"28.7895, -80.7564"
cany,Canyonlands National Park,38.3269,-109.8783,"38.3269, -109.8783"
care,Capitol Reef National Park,38.367,-111.2615,"38.367, -111.2615"
cato,Catoctin Mountain Park,39.6341,-77.4502,"39.6341, -77.4502"
cave,Carlsbad Caverns National Park,32.1479,-104.5567,"32.1479, -104.5567"
cebr,Cedar Breaks National Monument,37.635999999999996,-112.845,"37.635999999999996, -112.845"
chcu,Chaco Culture National Historical Park,36.053000000000004,-107.9559,"36.053000000000004, -107.9559"
chic,Chickasaw National Recreation Area,34.4615,-97.0064,"34.4615, -97.0064"
chir,Chiricahua National Monument,32.0136,-109.3423,"32.0136, -109.3423"
chis,Channel Islands National Park,34.0069,-119.7785,"34.0069, -119.7785"
choh,Chesapeake & Ohio Canal National Historical Park,39.1129,-77.1488,"39.1129, -77.1488"
ciro,City Of Rocks National Reserve,42.0994,-113.6341,"42.0994, -113.6341"
cong,Congaree National Park,33.7948,-80.7821,"33.7948, -80.7821"
crla,Crater Lake National Park,42.8684,-122.1685,"42.8684, -122.1685"
crmo,Craters Of The Moon National Monument & Preserve,43.2058,-113.5002,"43.2058, -113.5002"
cuga,Cumberland Gap National Historical Park,36.6274,-83.6215,"36.6274, -83.6215"
cuis,Cumberland Island National Seashore,30.8659,-81.4505,"30.8659, -81.4505"
cure,Curecanti National Recreation Area,38.4657,-107.1667,"38.4657, -107.1667"
cuva,Cuyahoga Valley National Park,41.2808,-81.5678,"41.2808, -81.5678"
dena,Denali National Park & Preserve,63.1148,-151.1926,"63.1148, -151.1926"
depo,Devils Postpile National Monument,37.6251,-119.085,"37.6251, -119.085"
deto,Devils Tower National Monument,44.5902,-104.7146,"44.5902, -104.7146"
deva,Death Valley National Park,36.5323,-116.9325,"36.5323, -116.9325"
dino,Dinosaur National Monument,40.4927,-108.9416,"40.4927, -108.9416"
drto,Dry Tortugas National Park,24.6285,-82.8732,"24.6285, -82.8732"
elma,El Malpais National Monument,34.9003,-107.9942,"34.9003, -107.9942"
elmo,El Morro National Monument,35.0396,-108.3451,"35.0396, -108.3451"
ever,Everglades National Park,25.7459,-80.555,"25.7459, -80.555"
fiis,Fire Island National Seashore,40.6554,-73.1034,"40.6554, -73.1034"
gaar,Gates Of The Arctic National Park & Preserve,67.8819,-153.1861,"67.8819, -153.1861"
gari,Gauley River National Recreation Area,38.209,-81.0147,"38.209, -81.0147"
gate,Gateway National Recreation Area,40.4397,-73.9887,"40.4397, -73.9887"
gett,Gettysburg National Military Park,39.8132,-77.2337,"39.8132, -77.2337"
glac,Glacier National Park,48.7596,-113.787,"48.7596, -113.787"
glba,Glacier Bay National Park & Preserve,58.6658,-136.9002,"58.6658, -136.9002"
glca,Glen Canyon National Recreation Area,37.3867,-110.8424,"37.3867, -110.8424"
goga,Golden Gate National Recreation Area,37.848,-122.5295,"37.848, -122.5295"
grba,Great Basin National Park,38.9833,-114.3,"38.9833, -114.3"
grca,Grand Canyon National Park,36.0548,-112.1222,"36.0548, -112.1222"
gree,Greenbelt Park,38.9833,-76.8976,"38.9833, -76.8976"
greg,Great Egg Harbor River,39.3043,-74.6496,"39.3043, -74.6496"
grpo,Grand Portage National Monument,47.9623,-89.6848,"47.9623, -89.6848"
grsa,Great Sand Dunes National Park & Preserve,37.7916,-105.5943,"37.7916, -105.5943"
grsm,Great Smoky Mountains National Park,35.6118,-83.4895,"35.6118, -83.4895"
grte,Grand Teton National Park,43.7904,-110.6818,"43.7904, -110.6818"
guis,Gulf Islands National Seashore,30.3919,-88.7911,"30.3919, -88.7911"
gumo,Guadalupe Mountains National Park,31.9231,-104.8645,"31.9231, -104.8645"
hale,Haleakal&#257; National Park,20.7204,-156.1552,"20.7204, -156.1552"
hosp,Hot Springs National Park,34.5217,-93.0424,"34.5217, -93.0424"
hove,Hovenweep National Monument,37.3838,-109.0726,"37.3838, -109.0726"
iatr,Ice Age National Scenic Trail,42.919,-88.4733,"42.919, -88.4733"
indu,Indiana Dunes National Park,41.6533,-87.0524,"41.6533, -87.0524"
isro,Isle Royale National Park,47.9959,-88.9093,"47.9959, -88.9093"
jotr,Joshua Tree National Park,33.8734,-115.90100000000001,"33.8734, -115.90100000000001"
katm,Katmai National Park & Preserve,58.6126,-155.0631,"58.6126, -155.0631"
kefj,Kenai Fjords National Park,60.0438,-149.8164,"60.0438, -149.8164"
klgo,Klondike Gold Rush National Historical Park,59.4535,-135.3185,"59.4535, -135.3185"
kova,Kobuk Valley National Park,67.3356,-159.1243,"67.3356, -159.1243"
labe,Lava Beds National Monument,41.7588,-121.5267,"41.7588, -121.5267"
lacl,Lake Clark National Park & Preserve,60.4127,-154.3235,"60.4127, -154.3235"
lake,Lake Mead National Recreation Area,36.1551,-114.4559,"36.1551, -114.4559"
lamr,Lake Meredith National Recreation Area,35.6438,-101.5863,"35.6438, -101.5863"
laro,Lake Roosevelt National Recreation Area,48.1011,-118.2466,"48.1011, -118.2466"
lavo,Lassen Volcanic National Park,40.4977,-121.4207,"40.4977, -121.4207"
lode,Lower Delaware National Wild and Scenic River,0.0,0.0,"0.0, 0.0"
maca,Mammoth Cave National Park,37.187,-86.1005,"37.187, -86.1005"
meve,Mesa Verde National Park,37.2309,-108.4618,"37.2309, -108.4618"
mihi,Mississippi Hills National Heritage Area,0.0,0.0,"0.0, 0.0"
mnrr,Missouri National Recreational River,42.864,-97.3841,"42.864, -97.3841"
moja,Mojave National Preserve,35.1552,-115.4483,"35.1552, -115.4483"
mora,Mount Rainier National Park,46.88,-121.7269,"46.88, -121.7269"
nabr,Natural Bridges National Monument,37.6041,-110.0052,"37.6041, -110.0052"
natr,Natchez Trace Parkway,34.836067,-87.949074,"34.836067, -87.949074"
nava,Navajo National Monument,36.681999999999995,-110.5329,"36.681999999999995, -110.5329"
neen,New England National Scenic Trail,0.0,0.0,"0.0, 0.0"
nepe,Nez Perce National Historical Park,45.3815,-117.23,"45.3815, -117.23"
neri,New River Gorge National River,37.8776,-81.0189,"37.8776, -81.0189"
noat,Noatak National Preserve,68.1353,-159.907,"68.1353, -159.907"
noca,North Cascades National Park,48.7718,-121.2985,"48.7718, -121.2985"
noco,North Country National Scenic Trail,42.9347,-85.3371,"42.9347, -85.3371"
npnh,National Parks of New York Harbor,0.0,0.0,"0.0, 0.0"
obed,Obed Wild & Scenic River,36.1062,-84.5985,"36.1062, -84.5985"
olym,Olympic National Park,47.8021,-123.6044,"47.8021, -123.6044"
orca,Oregon Caves National Monument & Preserve,42.0955,-123.4043,"42.0955, -123.4043"
orpi,Organ Pipe Cactus National Monument,32.0878,-112.9059,"32.0878, -112.9059"
ozar,Ozark National Scenic Riverways,36.9209,-90.8985,"36.9209, -90.8985"
pais,Padre Island National Seashore,27.4738,-97.2852,"27.4738, -97.2852"
pefo,Petrified Forest National Park,34.91,-109.8068,"34.91, -109.8068"
pinn,Pinnacles National Park,36.4906,-121.1825,"36.4906, -121.1825"
piro,Pictured Rocks National Lakeshore,46.5614,-86.3213,"46.5614, -86.3213"
pisp,Pipe Spring National Monument,36.8629,-112.7397,"36.8629, -112.7397"
pohe,Potomac Heritage National Scenic Trail,0.0,0.0,"0.0, 0.0"
pore,Point Reyes National Seashore,38.0512,-122.8663,"38.0512, -122.8663"
prwi,Prince William Forest Park,38.5882,-77.3839,"38.5882, -77.3839"
redw,Redwood National and State Parks,41.2132,-124.0046,"41.2132, -124.0046"
rigr,Rio Grande Wild & Scenic River,0.0,0.0,"0.0, 0.0"
romo,Rocky Mountain National Park,40.3428,-105.6836,"40.3428, -105.6836"
sacn,Saint Croix National Scenic Riverway,45.4162,-92.6468,"45.4162, -92.6468"
sagu,Saguaro National Park,32.2967,-111.1666,"32.2967, -111.1666"
samo,Santa Monica Mountains National Recreation Area,34.1029,-118.7074,"34.1029, -118.7074"
sapu,Salinas Pueblo Missions National Monument,34.2596,-106.0933,"34.2596, -106.0933"
seki,Sequoia & Kings Canyon National Parks,36.5647,-118.7727,"36.5647, -118.7727"
shen,Shenandoah National Park,38.2928,-78.6796,"38.2928, -78.6796"
slbe,Sleeping Bear Dunes National Lakeshore,44.8734,-86.0467,"44.8734, -86.0467"
soca,South Carolina National Heritage Corridor,33.836082,-81.16372700000001,"33.836082, -81.16372700000001"
stsp,Star-Spangled Banner National Historic Trail,39.2653,-76.5796,"39.2653, -76.5796"
thro,Theodore Roosevelt National Park,46.979,-103.5387,"46.979, -103.5387"
viis,Virgin Islands National Park,18.3424,-64.7486,"18.3424, -64.7486"
voya,Voyageurs National Park,48.4841,-92.8271,"48.4841, -92.8271"
whis,Whiskeytown National Recreation Area,40.6106,-122.52799999999999,"40.6106, -122.52799999999999"
whsa,White Sands National Park,32.7872,-106.3257,"32.7872, -106.3257"
wica,Wind Cave National Park,43.6046,-103.4213,"43.6046, -103.4213"
wrst,Wrangell - St Elias National Park & Preserve,61.7104,-142.9857,"61.7104, -142.9857"
yell,Yellowstone National Park,44.428000000000004,-110.5885,"44.428000000000004, -110.5885"
yose,Yosemite National Park,37.8651,-119.5383,"37.8651, -119.5383"
yuch,Yukon - Charley Rivers National Preserve,65.0,-143.5022,"65.0, -143.5022"
zion,Zion National Park,37.2982,-113.0263,"37.2982, -113.0263"
